id,source,text,mgt
558,llama3.1,"Ekhuluma ngesikhathi kwe thulwa lolu hlelo-kusebenza emahhovisi abasunguli balo e-Midrand, u-MEC wezoku Thutha e-Gauteng u-Ismail Vadi uthe umnyango uyasibona isidingo lezobuchwepheshe no hlelo luphusile kwezokuthutha oluzobamba iqhaza ekuthuthu kisweni.",True
2550,vukuzenzele,"Isikhathi esiningi, abantu bebeqashwa futhi benyu selwa ezikhundleni eziphe zulu ezingabafanele noma abangaziqeqeshelwe. Lokhu kuthunaza ukusebenza kuka hulumeni, kodwa futhi kuvu na ukunikezana umsebenzi ngobuhlobo, ukugamanxa kwepolitiki kumsebenzi",False
train_isizulu_02417,AfriHate,"@username mina mroza no mzo ngangithanda i afrikaans ngsahlala e richard'sbay, ngoba ngangsebenza kuwona amabhunu, bengfundisa isbhunu, nami ngasengi gheleza impela, konakala ukuthi ngize e durban, kanti nesi sotho ngyasithanda futhi @username #sisonkedrive",False
2618,vukuzenzele,"Kube ngumsebenzi onzima kakhulu ukuqaqa ukuxhu-mana okube nomthelela oholele kwinkohlakalo. Phakathi kwezinye izinto, imixhantela ezinkampanini yasungulelwa ukuhambisa imali futhi ifihle izinkokhelo ezenziwe kubantu abaxhu mene nezepolitiki.",False
train_isizulu_03067,AfriHate,@username abelungu abamnyama ababi benjalo njongoku lamana kwabo.,False
test_isizulu_00128,mistral:7b,ngikuphendula ukuthi uphuma inene yokuthi kuahaya imomozi lapha,True
3606,mistral:7b,"""Nomalungelo yakho nguwe uyaphi isizwe lami ngaqo kuthiwa ke phansi kodwa ngokubona ukuthi inkululeko yakho yazuzwa ngokukhala ku-bantu abasha abangamagugu oqobo angomuso ezweni lami futhi abasikhumbuzayo ukuthi inkululeko yakho yazizwa ngokubona nabo baphikisela.""",True
1050,qwen2.5:7b,"athatha uhambo endaweni manje azovunyelwa ukuthi enyuse isibalo sabagibeli bagcwale itekisi, kanti lapho abathatha uhambo lwamabanga amade ngeke ba-vunyelwe ukuthatha isibalo esevile kumaphesenti angama-70, futhi inqobo uma kulandelwe imigomo emisha",True
979,qwen2.5:7b,"ukhonjwe ngesibhamu kungubuhlungu obukhulu lobo futhi okungelula ukuthi ubukhohlwe futhi kudlulela ezizukulwaneni ngezizu-kulwane. Njengezwe, sisahleli nemi-phumela eyinsalela yezenzo ezibuhlungu ezenziwa egameni lokuhlelwa kwendawo yesikhathi",True
1674,qwen2.5:7b,Ukuthuthukisa ukutholakala kokudla kuleli lizwe kubaluleke kakhulu ekumelaneni nalokhu nokushaqeka okuzayo. Sinomkhakha wezolimo oqinile oqhubekayo nokukhulisa nokusungula imisebenzi. Ukuqhubeka nokukhulisa umkhiqizo wezolimo nokuqinisa isizinda sethu,True
3432,vukuzenzele,“Vikela umuntu ukuthi angalimali ngokuqhelisa izinto nangokuqamelisa ikhanda lakhe. Ungamvi mbeli ukuthi anyakaze noma ufake utho emlonyeni wakhe. Msize ngokuphefumula ngokumlalisa ngecala uma ukudlikiza sekuphelile. Hlala naye aze alulame ngokuphelele.,False
train_isizulu_00831,llama3.1,"@username 😂😂Ngiyabonga, ngiyabona ukuthi ngifuna kwenziwe njalo!",True
1916,vukuzenzele,Isigaba sokwakha kabusha sizofaka phakathi ukwakhiwa kwezindlu ezindaweni ezifanele.,False
1986,llama3.1,"Izigidi zabantu baseNingi -zimu Afrika bezilokhu zihlo nipha ukholo lwazo. Ezweni eliqhakambisa ilungelo lenkululeko yenkolo, wonke umzamo kumele wenziwe ukweseka abantu bakithi ukusebenzisa leli lungelo, ngoba yilungelo lento lizokwaziwa.",True
3206,vukuzenzele,"ukuthi ngeke kwenzeke lokho ngoba njengomuntu wesifazane ngangingeke ngikwazi ukumelana nalo msebenzi. Lokhu kwanginika umfutho omkhulu ukuze ngibakhombise ukuthi ngempela ngangikwazi ukukwenza lokhu, ngingazenzeli mina nje kuphela kodwa ngenzele nabo",False
2633,vukuzenzele,"ikakhulukazi maqondana nobugebengu obuhleliwe.Sekusobala manje ukuthi njengoba impi yokulwisana nenkohlakalo iza ngamandla, kudingeka sibuyekeze ngokuphuthuma indlela yethu yamanje hhayi ukuvikela ofakazi kuphela, kodwa nokuvikelwa okubanzi kwe-zingede.",False
train_isizulu_01713,AfriHate,"...gents, izinto zosisi azibolekwa. qina isende... ##url",False
train_isizulu_03046,AfriHate,@username kunasidingo sini ukukhuluma isingisi nengane yakho ekhaya just because ifunda ku model c? siziyisela imfundo enconywana kulezikole not language.,False
1544,qwen2.5:7b,"Ukukhululwa kwabesifazane kungamagama abhalwe phansi nje kuphela ngaphandle uma eha-mbisana nokuzinikela kwemikhakha yonke yomphakathi. Njengoba silungiselela ukuphinde sifukule umnotho wethu emva kobhubhane lwegciwane lecorona, sithe ngeke nje sivele",True
569,vukuzenzele,Sasungula uhlelo loku siza abantu ngomse benzi ngonyaka odlule ukuze kudalwe inqwaba yamathuba emisebenzi esikhathini esifishane kakhulu. Lokhu kwakubiza izindlela ezintsha nezinga masu amasha okusebenza ukuze kuqaliswe izinhlelo ngesivinini nangobungako,False
1430,vukuzenzele,Sihlinzekela ngokunakekela futhi sivumele izisulu zihlale endlini lapho ziqashwe khona zize zikulungele ukukhuluma.,False
2939,vukuzenzele,luyisimo sokufa noku phila. Kumele sivumelane nesimo futhi sidinga ukuthi siqaphelisise.,False
train_isizulu_03014,llama3.1,#uyajola99 uyabona ukuthi umfana unyakaza kwenkosikazi,True
train_isizulu_00894,AfriHate,asembi ngathi ingulube ##url,False
479, bazowudlela esitokisini ababulala oqapha umchunu ,"LIZODLULELA eNkantolo eNkulu icala lamadoda amabili asolwa ngokubulala umqaphi wowayenguNdunankulu KwaZulu-Natal uMnuz Senzo Mchunu, njengoba icala labo lihlehlele unyaka ozayo.UMnuz Dumisani Cebekhulu (26) noNtuthuko Mkhwanazi (24) bebevele eNkantolo yeMantshi eMpangeni kuleli ngecala lokudubula babulale uMnuz Xolani Nkosi owayegada uMchunu. Igama leNkantolo eNkulu bazolazi uma sebezotshelwa ngosuku lwabo lwasenkantolo.Isidumbu sikaNkosi satholakala simbobombobo yizinhlamvu kubo sisemotweni yomsebenzi eDumisani Makhaye Village eMpangeni ngoJulayi 2015.Imantshi itshele laba balisa ukuthi babuyele enkantolo ngoJanuwari 19 sebezozwa usuku lokuya enkantolo enkulu futhi kusekhona amaphepha abasalinde ukuthi alethwe enkantolo. Njengoba kusalindwe usuku lwabo lwasenkantolo enkulu, bona bazobe begqunywe esitokisini kuze kushaye usuku lwabo lokubuyela enkantolo.UNkosi wabulawa ngesikhathi uMchunu esahleli esihlalweni sokuba undunankulu ngaphambi kokuthi akhonjwe indlela ngoMeyi 2016.Njengamanje uMchunu usesebenza ekomkhulu le-ANC eLuthuli House eGoli njengoba esekomitini labagqugquzeli.UMchunu wakugxeka kakhulu ukubulawa kukaNkosi, wanxusa amaphoyisa ukuthi asebenze ngokuzikhandla abophe abasolwa.Ukubulawa kukaNkosi kwadala ukukhuluma okuningi kusolwa izinto ezahlukene nokwamkhathaza kakhulu uMchunu.Ngesikhathi evele phambi kwekhomishini kaMoerane wakuveza ukukhathazeka kwakhe ngokubulawa kukaNkosi.Waze wakhala ngokuthi akanelisekile ngophenyo ngoba kwakukhona izinkomba zomkhondo kodwa kungaboshwa muntu.Ekhala nangokuthi ukhona umuntu owatholwa neselula kamufi nokukhomba ukuthi unolwazi ngokufa kwakhe.Kuvele nokuthi laba balisa ngaphandle kwecala lokubulala uNkosi babhekene nawokubamba inkunzi behlomile nelokuduna imoto. Kuvele nokuthi umsolwa wesithathu usagcwele amathafa kodwa amaphoyisa ayamthungatha njengoba kwavela ukuthi babebathathu abantu ababekhona kubulawa uNkosi.",False
2474,mistral:7b,"""kodwa ngokuthula kwe zinkukhu, amasazane, aba labo imikhiqizo, abathume la izimpahla kwamanye amazwe, abangenisa izi mpahla ezweni lakithi kanye nabezemisebenzi ehlelekile.""",True
1384,qwen2.5:7b,"Ukuqaqanjelwa: Kwa mathambo, amalunga omzimba, iqolo nokushe-sha ukuphuka. Izimpawu zezinzwa: Ukushintsha noma ukwehla ekuhambeni, ukuzimela noma ukukhuluma, ukubuyela emuva kokukhula kwengane, ikhanda elibuhlungu elithatha ngaphezu kweviki elihambisana",True
1992,vukuzenzele,"Shaun Seboko, naye obeneminyaka eyi-13 ubudala, kanti yena uye waminza endaweni yokubhukuda esikoleni samabanga aphansi i-Magalieburg Primary School kube kunezinye izingane ezi mbili eziye zashona emva koku ba iloli liye lashayisa udonga lwawela phezu",False
3021,qwen2.5:7b,"ngezinsuku ezisazomenyezelwa ngokusemthethweni. Izingqungquthela, imibhi, ukuzijabulisa kanye nemidlalo. Ukuzicwala, okubandakanya ukulungiswa kwezinwele kanye nemisebenzi nokuziphaqu la.",True
527,mistral:7b,"Vuk'uzenzele2Ncwaba 2022 Ushicilelo 1Isuka ekhasini loku-1, Izinkukhu zenyama eziyizi-5 000 ngokuphakela izitolo ezi nkulu. Yabe seyilo koza lapho inhlansi yokuba nezinkukhu zenyama. Emibili, sakhi qiza izinkukhu zenyama.",True
1730,vukuzenzele,"Emuva kokuqeda umatikuletsheni ngowezi-2008, kwaba nesidingo sokuthi ngithathe ikhefu lonyaka ukuze ngithole indlela yokukhokha izindleko zasenyuvesi, ku sho uMukhodiwa.",False
train_isizulu_02154,mistral:7b,"umkhulu wam lona umakhomba akhahlele, ibhunu elibomvu elibomvu kumahhela, unogwaja omhlophe ogqize ngebala elimhlophe... #thanda_kanjani #namanje @ PietRetief, Mpumalanga -mallmfula ##url",True
train_isizulu_02717,qwen2.5:7b,check the comments besicheck ukuthi abelungu bayanithanda ke wemame 🤦🏽‍♂️ ##url,True
train_isizulu_02126,mistral:7b,"""Mthokozisi (2017) ngibhebha uthule""",True
train_isizulu_02792,AfriHate,@username uzok'bhebha kamnandi *hides*,False
3169,vukuzenzele,"Bekungabandakanya ukwe hlisa ngokumangazayo ama holo abasebenzi bakahulume ni, isibalo semisebenzi kahu lumeni, ukuqeda amabhonasi nezimpesheni, ukukhuphula intela kanye nokuthengisa izimpahla zezwe ezibalule kile.",False
307,vukuzenzele,emiphakathini ukusiza abazali abadinga ukuthi aba ntwana babo banakekeleke ngesikhathi bona bese msebenzini. Iningi lalezi zikhungo zaqala njengezi nkulisa kanye nezikhungo zokunakekela abantwana emini. Eziningi kamuva-nje sezikhulile futhi zenyuka zafaka,False
test_isizulu_00660,AfriHate,ubrooke ngu febelina wakudala,False
1329,qwen2.5:7b,"Umuntu ukhetha ukunce lisa ibele, qinisekisa ukuthi umuncelisa ibele kuphela isikhathi esiyizinyanga eziyisithupha.",True
dev_isizulu_00391,AfriHate,"uyinja sani, bamba kanje.... ##url ##url",False
test_isizulu_00522,AfriHate,"@username khula nyoni emaphiko phiko endizela ndawo zonke nalapho kungahlali khona ngisho ibhanoyo 🎉🎉🎉 happy birthday ukhozi fm , ngisenquthu kwavulamehlo emagundwaneni #ukhozifm62   #ukhozifmvabs",False
1727,vukuzenzele,"Ungomunye wabahlomule Ohlelweni Lokweseka Ingqa lasizinga Kamasipala Lwa bantu Abasha Abathweswe Iziqu (i-MISA), oluhlose ukuqinisekisa ukuthi abantu abathweswe iziqu ezingeni lemfudo ephakeme bakwazi ukungena emsebenzini babone okwenziwayo futhi",False
521,vukuzenzele,"abesifazane abaningi ngokusemandleni ukuthi bangene kwezolimo, oku ngumkhakha akholelwa ukuthi ungakwazi uku thuthukisa futhi usungule nemisebenzi.“Ngisebenze iminyaka eyisishiyagalombili, ngisebenza nezikhulu ezikhulisa umkhakha wezolimo, futhi sasiza",False
train_isizulu_02888,qwen2.5:7b,@username uyambona lemlungu 😂,True
train_isizulu_01788,mistral:7b,"""Ngikuthanda izimvo zabantu abanamandla ezinhlawulo zabo 🔗""",True
test_isizulu_00397,llama3.1,"Mampara weekend, @username: ukuthula kwenkosikazi.",True
515,llama3.1,"Festival Street, Hatfield, Pretoria, 0083 - Email: Vukuzenzele@GCIS.gov.za",True
train_isizulu_01513,AfriHate,"@username ngeke nje ngithengiswe ingulube esakeni, ngiyala",False
2084,llama3.1,"Umbiko waseKhomishana we-2020 Ebhekele Ukuthuthukiswa Komnotho Wabantu Abamnyama ubonisa ukuthi imikhakha eminingi yezomnotho iyahluleka ukuthola abesifazane abamnyama abanamabhizinisi, ngakho-ke ukuthi le nkampani kawoyela kube ngeyowesifazane",True
3579,vukuzenzele,"ekutheni banike zwe lokho okungamalungelo abo. Intsha yezwe lethu iwuphawu lomdlandla, ithemba, ubumnandi, amathuba empumelelo, ingomuso kanye nenkululeko. Bangabantu abanolwazi olu nzulu ekusetshenzisweni kobu chwepheshe besimanjemanje futhi",False
train_isizulu_00432,mistral:7b,ngikuthanda ku-URL 😊,True
train_isizulu_01662,mistral:7b,ngikholwa nguwe umlilo wethu 💪 ngikwazi kuqala nesizwe😊 ##url_link,True
train_isizulu_01681,mistral:7b,😂🤣😂🤣 sekungaze kugijime imfene emini @username 🎤📻 #ukhozifmvabs luhamba phambili 😂🤣😂🤣,True
2079,qwen2.5:7b,-kile zisemqoka ohlelweni lwentando yeningi labantfu.,True
1212,vukuzenzele,"aba-swele nabahluphekile, noma bakuhambisa kubangani nase-mindenini yabo.Uma kuke kwatholakala ukuthi lezi zinsolo ziliqiniso sizobhekana nalabo bantu ngesikhulu isihluku.",False
466,vukuzenzele,Umasipala uphinde wani kela ngamanye amabho di okuhuhuluza ayi-10 kwabe-KwaZulu-Natal Surfing Federation.,False
2043,vukuzenzele,Iphephandaba i-Vuku-zenzele lizokhipha uchungechunge lwezi-ndaba eziqondene nesahlukaniso somshado. Hlala ululindele lolu shicilelo olulandelayo.,False
2390,vukuzenzele,"“Abanye abahlengikazi baqeqeshelwe izindawo zoku hlinzwa ngenhloso yokwe lashwa kwezempilo. Sonke sisebenze njengabahlengi kazi abajwayelekile, aba belethisi, abaqeqeshi babahle ngikazi kanye nabaphathi be zindawo zombili yezamasosha kanye neyohlelo",False
2723,vukuzenzele,ngcono amalungelo empilo nesithunzi njengoba kubekiwe kuMthethosisekelo wethu.Sizoqhubeka samukele imi-bono eyehlukile ngisho nephikisayo mayelana ngendlela kazwelonke esibhekana ngayo negciwane le-corona. Yonke imibono ilusizo futhi iyasisiza ukusebenza,False
1844,vukuzenzele,Kuthiwa lokhu kunameka ngesihlava kudalwa wukwesaba ukutheleleka ngegciwane nokungaqondi. Indlela ephuma phambili yokunqoba ukwesaba kwethu ukugula nokutheleleka wukulandela imithetho yeze-nhlanzeko emisiwe. Ukwesaba ukutheleleka kuyazwakala futhi kuyinto,False
1753,vukuzenzele,"Yize amalungu e-SGB kungadingeki ukuthi abe neziqu ze mfundo, abazali abanamakhono okugcina amabhuku, ukuba la imali kanye nemisebenzi yezomthetho kanye nalabo abanentshisekelo, nabanotha ndo lwezemfundo banxuswa ukuthi bacabange ngokungenela ukhetho.",False
train_isizulu_02496,qwen2.5:7b,@username gents gents gents ezinye izinto masiziyekele kuma ngamla please #uwfmbee,True
1628,mistral:7b,"""Lizokwehla. Isipiliyoni somsebenzi namakhono azotholwa ngaba zuze kuMzamo kaMongame li Wokusungula Imisebenzi kuzovuselela amathemba okuqashwa ngokusemthe thweni. Isipiliyoni esitholiwe futhi siyindlela eholela ekuziqaleni ibhizinisi lakho. Aba bambe nguMzamo kaMongame, sikhululekile kuWokusungula Imisebenzi.""",True
448, ufiselwe inhlanhla owelika omotoso ,"KUZOQHUBEKA ngo-Okthoba 22 ukuqulwa kwamacala abhekene noMfundisi Timothy Omotoso osolwa ngokudlwengula nokushushumbisa abesifazane.Izolo ufakazi wokuqala kuleli cala, uNksz Cheryl Zondi, ubephekwa ngemibuzo abammeli baka-Omotoso webandla iJesus Dominion International Church. UNksz Zondi (22) ungomunye wabesifazane ababalelwa kwabangaphezulu kuka 30 abasola umfundisi ngokubanukubeza ngokocansi kusuka ngo-2009 kuya ku-2017 okuwunyaka aboshwa ngawo esikhumulweni sezindiza ePort Elizabeth.Zithe zisuka nje ummeli ka-Omotoso, u-Adv Peter Daubermann, wathi akayitholi imibiko yokuhlaziywa kwemiqondo yabamangalele umfundisi.UDaubermann uthe lokhu kuba nomthelela uma esepheka ngemibuzo abantu abafakazayo. Uvezele uNksz Zondi izithombe nama-video akhe esesebandleni lika-Omotoso ebukeka ejabule.UNksz Zondi uthe wayephoqwa ukuthi ahlale ebukeka eneme ngazo zonke izikhathi futhi amoyizele. Uthe ukungakwenzi lokhu kwakuzomenza abukeke njengomuntu ongahambisani no-Omotoso.Uchaze lo mfundisi njengendoda ebinamandla futhi ilawula impilo yabo.UNksz Zondi uthe wayenukubezwa ngokocansi cishe zinsuku zonke esikhathini esingangeminyaka emibili nohhafu. Ngesikhathi echaza ngokubaleka kwakhe endlini ababevalelwe kuyo eMhlanga ubelokhu ekhala kwaze kwadingeka ukuthi kumiswe ukuqulwa kwecala.Uthe wathatha uR300 awunikezwa wumfundisi ngaphambi kwenkonzo enkulu wawugcina ukuze agibele ngawo.“Ngangifuna ukuhamba sebelele bonke endlini kodwa kwakukhona owesifazane owayesekhishini, ngazitshela ukuthi namhlanje ngiyakwenza lokhu noma ngiyafa. Ngathatha ukhiye, ngaphuma ngathatha isikhwama sami ngangena emotweni eyi-cab ngatshela umshayeli ukuthi akalinde” kusho uNksz Zondi echaza ngendlela abaleka ngayo emzini ababehlala kuwona.UNksz Zondi uthe wayesaba ukubikela amaphoyisa ngokunukubezwa ngokocansi ngoba amaphoyisa ayekhona ebandleni lika-Omotoso.“Ngangingenawo amandla anele okumelana nayo yonke le nto ngaleso sikhathi. Ngangingakwazi ukubikela amaphoyisa ngoba ayemphelezela yonke indawo aya kuyo. Ayelahla phansi amajakhethi awo ukuze ahambe phezu kwawo. Ngangingawathemba kanjani amaphoyisa ngemuva kwalokho?” kuchaza uNksz Zondi.UNksz Zondi uqale ukufakaza ngoMsombuluko. Icala limisiwe ukuze abhale izivivinyo. IJaji uMandela Makaula limufisele inhlanhla. Kulindekele ukuthi aqhubeke nokufakaza uma eseqedile ukubhala.Khona manjalo ngaphandle kwenkantolo silokhu sikhule njalo isibalo sabeseka uNksz Zondi njengoba izolo kujoyine ngisho abahleli be#TotalShutDown ne-ANCWL, egxeke abesifazane abebegqoke imifaniswano yayo abebeseka u-Omotoso. Nabesekau-Omotoso abapheli amandla balokhu bekhona ngaphandle enkantolo.",False
2679,vukuzenzele,"ibekwe. Futhi okubaluleke ukudlula ukuthobela imithethonqubo, abantu abaningi baseNingi-zimu Afrika bazibophezela bona kanye nabanye, ngo-kulandela iseluleko odabeni olufana nokuqhelelana, ukugqoka isifonyo kanye nokuhlanza izandla.Futhi lapho esingenzanga",False
1064,llama3.1,"Izindlela zezo tshela zisungulwe ngaphandle kwamagama emikha kheni efana neyezinsizakalo zomphakathi nezenhlalo, ezohwebo, ezezimali kanye nakwezokwakha, ikakhulu kazi.",True
train_isizulu_01936,AfriHate,@username khohlela mlungu iphume😏,False
768,vukuzenzele,"Ubuholi kanye nabasebenzi bakwa-SARS kufanele bethulelwe isigqoko ngomsebenzi wabo. Kufanele sibonge abakhokhintela abathembekile baseNingizimu Afrika. Ngaphandle kokusebenzisana nabo, lemali etholakele kamuva ngabe akwenzekanga.",False
train_isizulu_00683,AfriHate,@username yini wena? yazi sizwe nizenza abelungu,False
693,mistral:7b,"""Besilisa, kanye nabantu abazijova ngezidakamizwa. Kumele siqede ukucwaswa kanye nobandlululo olubhe-kiswe kulaba bantu. Singeze neze sazinika ithemba lokuthi singaqeda i-HIV uma sisaziba izidingo, ukukhathazeka kanye namalungelo engxenye yenani-bantu ngempela.""",True
test_isizulu_00375,AfriHate,"i rather have umfazi oyivila kunikthatha imfene ekhuthela, ngdelelwe amajita ngomubiza wempilo yam yonke never",False
2102,llama3.1,"I-IDC inayoendeleza ukuhwebetshwa kwamabono yase-Afrika kubantu besifazane abamnyama na amabhizinisi aphethwe yintsha, kanye nokukhulisa isabelomali sengqalasizinda kwezokuThuthukiswa Kwezomnotho eTshwane.",True
1942,qwen2.5:7b,"sobuso kumele semboze ikhala nomlomo ngokuphelele. Izifonyo zobuso akufanele zehliswe lapho umuntu ekhuluma, ekhwehlela noma ethimula.",True
test_isizulu_00204,AfriHate,@username blah blah blah uzala kanjani uthembe usassa sonke sinayo imomozi kodwa asizalisi okwabo period. if wena eyakho isineka zala sisi anginamona.,False
2950,llama3.1,"""Izimpawu nezinkomba zingaba nzima ukuzihlukanisa kumaqhubu ajwayelekile, imihuzuko, ukukhula ngesivinini kanye nokuguquguquka kwemizwa. Kodwa-ke, ukuhlonzwa kusenesikha thi kungumongo,"" yena akwamuka.",True
2794,mistral:7b,"Ngikuphendula kwenzeka kubo-buzokwenya ngu-nconto ezi-umkhumbane ezifuthi kwe-izindlelo zedatha, kodwa kwehlise izindleko zabo.",True
1860,qwen2.5:7b,Izinkinga ezidalwa ukukhipha isisu ngokungempela tho,True
1373,mistral:7b,"Indlovukazi yethu yakhiwa ngabadali bokuthula nabalamuli. Abanqobi benkululeko yethu kwa kwakhetha indlela yoku buyisana kunokubuyisela, noxolo kunempi, abaMnyama, amaNdiya, amaKhaladi kanye nabamhlophe ababenesibindi.",True
test_isizulu_00490,mistral:7b,@username ngu-lomlungu-unobothekwininyana-ngemaphareni-abelungu-ngako-berea-lol-lol-lol ##url-replace-with-image-of-laughing-face,True
1277,qwen2.5:7b,"Ngasekuqaleni kwezifundo zakhe, uMkhize waba nethuba eliyingqayizivele lokusebenzisa ikhono alifundelayo emsebenzini wangempela, ukuqinise kisa ukuthi uyawathemba amakhono ayisisekelo ayewathuthukisa.",True
209,vukuzenzele,"Usekelangqongqoshe Wo mnyango Wezohwebo Nezi mboni uBulelani Magwanishe uthe i-Kevali Chemicals ibe yinkampani yokuqala ewungoti ngokuphathelene nomkhakha wamakhemikhali, ukukhiqizwa kwezemithi kanye namaplastiki eyagunyazwa ukuthi ixhaswe kusukela",False
2713,vukuzenzele,"ngatshela intatheli, wonke umuntu waseNingizi-mu Afrika unelungelo lokuya ezinkantolo ngisho nami, njengoMongameli, angeke ngama endleleni yanoba ubani osebenzisa lelo lungelo. Sekube, futhi kuzoqhubeka kube khona, ukugxekwa oku-namandla nokushayisana",False
3040,vukuzenzele,"Esinye sezizathu esiba lulekile sokuyibamba ngonyaka ozayo ukuthi bazobe sebebaningi abantu asebegomele iCOVID-19 ngaleso sikhathi, okuzo kwenza kube lula uku hamba kanye nokubuthana.Nakuba iNgqungquthela yesine Yotshalomali isiba mbezeleke ngezinyanga",False
train_isizulu_00584,mistral:7b,@username kyogijima ngu-mifene emhlophe ngalelo langa ##url-linkified,True
train_isizulu_01175,llama3.1,"Njalo, ubokwe ngcono ukuthi ushike isimozi kwaye ushike inhliziyo. 😊👍",True
1988,mistral:7b,"Abaholi bayisimisa lesi engihlangene nabo basethu nesikhathiso esikhaleni kwaNingizimu Afrika, futhi babo bakholwayo ukugcwele kakhulu. Isibopho sabo bonke abantu abakholwayo – impela sabo bonke abantu baseNingizimu Afrika – ukulandel' izinya thelo ezikhaleni zokuvikela impilo yabantu.",True
test_isizulu_00417,AfriHate,😂😂😂😂van tonder ibhunu elikhulu ##url,False
test_isizulu_00231,mistral:7b,ngikholwa ngu-bafethu 😞. ###link,True
1523,mistral:7b,"""Ukuthi kusho yena, ukuthi kuhlonzwe uku-khulelwa okungekho esibelethweni, kwenziwa ukuhlolwa kwegazi noma komchamo ukuze kuqinise-kiswe iultrasound, nembala.""",True
train_isizulu_03015,AfriHate,ilife is'bhebha skoen yazi. ##url,False
454,llama3.1,"KUPHELILE ngesonto lomfundisi obhekene namacala okudlwengula ePort Elizabeth (PE), izolo okubhuntshe inkonzo umphakathi ubhikisha ngaphandle. Amalungu ebandla leJesus Dominion International eholwa nguMfundisi Timothy Omotoso, aphume esephelezelwa amaphoyisa ekhishwa ngababhikishi abazibiza ngeCitizens In Unity. Umbhikisho ubuholwa yi-ANC Youth League (ANCYL) ne-ANC Women’s League (ANCWL) kukhona namalungu e-EFF nezinye izinhlaka zomphakathi. Izolo kujikijelwane ngamazwi phakathi kwamalungu ebandla nababhikishi abaqale ukuqhinqa ngaphandle kwesonto ngo-9 ekuseni.",True
568,vukuzenzele,"Lolu hlelo-kusebenza lutho lakala kumadivayisi e-Android nama-iPhone, ezitolo ezihluka hlukene zezinhle lo-kusebenza zokuxhumana .",False
206,mistral:7b,"""Ngiphambisana kuqala imithuba esembenzi sokudla, sinohlelo lokutshala izimalo kuphathelene neze nhlalo esisiza ngalo abesifazane beselokishini kanye nase-zindaweni zasemakhaya ukuthi baqale amabhizinisi amancane agxile ekwakheni imikhiqizo.""",True
train_isizulu_00694,mistral:7b,"""@username nomakungathiwa isibongo ziyabuyile, amasenzeni lokho 😂🤣 (in vusi ximba's voice) 🤣😂""",True
2460,vukuzenzele,"ukuthi amaqanda amba eqolo kakhulu ngabe senginqu ma ukuthenga izinkukhu ezilishumi ezibeka amaqanda ukuze sizotholela umndeni amaqanda,” kusho yena.",False
dev_isizulu_00486,llama3.1,"Siyathanda ukudunyiswa kwekho, kwakhiwa inkwenkwezo yaseTshivenda yenziwe ephalamende ##url",True
train_isizulu_02223,AfriHate,"""@username : "" hlonipha uyihlo no nyoko ukuze zande izinsuku zakho ezweni""""",False
2597,llama3.1,"Ukwengeza kulokhu, Isibonelelo Esikhethekile Sosizo Lwezenhlalo se-COVID-19 lapho kwenzeka ukufinyelela kwizibonelelo zikahulumeni ezikhona kuhlinzeke izindlela zokuziphilisa zabantu kanye nemindeni entulayo.",True
train_isizulu_01748,llama3.1,"@username, impondo, indebele, ivenda, ibhaca, ingisi, ibhunu, ukubalwa kwazo kwenziwe ngokwenzeka. Umusuthu, umutswana, umutsonga, umuswati, umuthembu, ukubalwa kwazo kwenziwe ngokwenzeka.",True
1407,mistral:7b,"Ngikuphendula ukuthi u-mnyama wakho uyaphila kwenzeka kwakhe kwe-cotton, kodwa ngikusho esikhaleni sami kwabantu abangakwazi bakithi kwi-zihlolo zokotini.",True
train_isizulu_02413,mistral:7b,"""@username : ngu-nami 'yakho ' @username : seng'funa uk'bhebha 😔""",True
1721,vukuzenzele,"Ezifundazweni eziningi, abesifazane asebenikwe amapulazi yi-DLRD bakwazile ukuwaqhuba ngempumelelo futhi sebedlulele ekukhiqizeni imikhiqizo ethengiswayo. Ukwengeza ekutholweni komhlaba ngokwawo, u Mnyango uyaqhubeka no kutshala izimali kwingqala sizinda,",False
366,vukuzenzele,"“Ukulahleka kohlobo lwezi lwane oluyingqalabutho kakhulu lwaseNingizimu Afrika olufana nobhejane, nongesinye ‘Sezilwane Ezinku-lu Ezinhlanu’ kungaba nomthe-lela omubi ngokuphathelene nenani lezivakashi eNingizimu Afrika. Izivakashi eziningi eziza",False
974,llama3.1,"Isimo esiqhubekayo kwa-Israeli nase-Palestine siqinisekisa lokhu abantu baseNingizimu Afrika abakwaziyo, ukuthi izingxabano ezinzima zingaxazululwa kuphela ngokuxoxisana. Siphinde sibonise ukuthi ngaphandle kokuthi kukhulunywe kwenye isimo esiqhubekayo.",True
3098,vukuzenzele,"“Ukuze ifundele iziqu zeBachelor of Veterinary Nursing , kumele ibe noMphumela wamaPhuzu Okwamukelwa angekho ngaphansi kwama28 kanye ne-NSC eneSingisi Ulimi Lwasekhaya noma IsiNgisi Ulimi Lokwengezela Lokuqala, izibalo, kanye nephysical science noma ilife",False
3349,vukuzenzele,"kokusebenza kwezinto ezweni jikelele kwenziwa ngentshisekelo yokukhathalela impilo ya-bantu bakithi. Ukuthengiswa kukagwayiUMongameli u-Cyril Ramaphosa wenza isime-mezelo esisemthethweni kulesi sigaba sesine, ne-sasihambisana nokuvulwa kokuthengiswa",False
